QUERY_ID,RANK,DOC_ID,ENGINE
80,410,31651,SentenceTransformerS
80,411,31533,SentenceTransformerS
80,412,33018,SentenceTransformerS
80,413,16309,SentenceTransformerS
80,414,3564,SentenceTransformerS
80,415,2957,SentenceTransformerS
80,416,26497,SentenceTransformerS
80,417,17818,SentenceTransformerS
80,418,31099,SentenceTransformerS
80,419,139160,SentenceTransformerS
80,420,20885,SentenceTransformerS
80,421,21065,SentenceTransformerS
80,422,38805,SentenceTransformerS
80,423,28436,SentenceTransformerS
80,424,13256,SentenceTransformerS
80,425,50095,SentenceTransformerS
80,426,22190,SentenceTransformerS
80,427,22168,SentenceTransformerS
80,428,31373,SentenceTransformerS
80,429,119633,SentenceTransformerS
80,430,15842,SentenceTransformerS
80,431,34894,SentenceTransformerS
80,432,17033,SentenceTransformerS
80,433,105449,SentenceTransformerS
80,434,32593,SentenceTransformerS
80,435,35001,SentenceTransformerS
80,436,31123,SentenceTransformerS
80,437,34940,SentenceTransformerS
80,438,26574,SentenceTransformerS
80,439,133119,SentenceTransformerS
80,440,20881,SentenceTransformerS
80,441,17287,SentenceTransformerS
80,442,33603,SentenceTransformerS
80,443,80404,SentenceTransformerS
80,444,62921,SentenceTransformerS
80,445,2078,SentenceTransformerS
80,446,15418,SentenceTransformerS
80,447,18955,SentenceTransformerS
80,448,7202,SentenceTransformerS
80,449,15016,SentenceTransformerS
80,450,14935,SentenceTransformerS
80,451,22172,SentenceTransformerS
80,452,34168,SentenceTransformerS
80,453,22811,SentenceTransformerS
80,454,19726,SentenceTransformerS
80,455,18394,SentenceTransformerS
80,456,35353,SentenceTransformerS
80,457,17018,SentenceTransformerS
80,458,17893,SentenceTransformerS
80,459,26440,SentenceTransformerS
80,460,14998,SentenceTransformerS
80,461,14950,SentenceTransformerS
80,462,51356,SentenceTransformerS
80,463,138506,SentenceTransformerS
80,464,40154,SentenceTransformerS
80,465,24166,SentenceTransformerS
80,466,24178,SentenceTransformerS
80,467,19386,SentenceTransformerS
80,468,42405,SentenceTransformerS
80,469,43319,SentenceTransformerS
80,470,82134,SentenceTransformerS
80,471,71729,SentenceTransformerS
80,472,14817,SentenceTransformerS
80,473,33324,SentenceTransformerS
80,474,20869,SentenceTransformerS
80,475,21051,SentenceTransformerS
80,476,5028,SentenceTransformerS
80,477,18361,SentenceTransformerS
80,478,18360,SentenceTransformerS
80,479,139292,SentenceTransformerS
80,480,69347,SentenceTransformerS
80,481,26240,SentenceTransformerS
80,482,35305,SentenceTransformerS
80,483,20890,SentenceTransformerS
80,484,18025,SentenceTransformerS
80,485,15089,SentenceTransformerS
80,486,28081,SentenceTransformerS
80,487,28089,SentenceTransformerS
80,488,18380,SentenceTransformerS
80,489,131,SentenceTransformerS
80,490,29600,SentenceTransformerS
80,491,36735,SentenceTransformerS
80,492,15318,SentenceTransformerS
80,493,80970,SentenceTransformerS
80,494,100365,SentenceTransformerS
80,495,128349,SentenceTransformerS
80,496,34123,SentenceTransformerS
80,497,31104,SentenceTransformerS
80,498,15029,SentenceTransformerS
80,499,142821,SentenceTransformerS
80,500,31071,SentenceTransformerS
81,1,17821,SentenceTransformerS
81,2,21070,SentenceTransformerS
81,3,18382,SentenceTransformerS
81,4,31349,SentenceTransformerS
81,5,31093,SentenceTransformerS
81,6,31095,SentenceTransformerS
81,7,31096,SentenceTransformerS
81,8,18058,SentenceTransformerS
81,9,34010,SentenceTransformerS
81,10,18046,SentenceTransformerS
81,11,16129,SentenceTransformerS
81,12,18904,SentenceTransformerS
81,13,21100,SentenceTransformerS
81,14,32629,SentenceTransformerS
81,15,18043,SentenceTransformerS
81,16,31599,SentenceTransformerS
81,17,16094,SentenceTransformerS
81,18,19339,SentenceTransformerS
81,19,21058,SentenceTransformerS
81,20,26503,SentenceTransformerS
81,21,26590,SentenceTransformerS
81,22,33465,SentenceTransformerS
81,23,17331,SentenceTransformerS
81,24,20856,SentenceTransformerS
81,25,18047,SentenceTransformerS
81,26,20835,SentenceTransformerS
81,27,21255,SentenceTransformerS
81,28,85445,SentenceTransformerS
81,29,15015,SentenceTransformerS
81,30,19667,SentenceTransformerS
81,31,16116,SentenceTransformerS
81,32,32643,SentenceTransformerS
81,33,9651,SentenceTransformerS
81,34,42821,SentenceTransformerS
81,35,18079,SentenceTransformerS
81,36,27795,SentenceTransformerS
81,37,31108,SentenceTransformerS
81,38,19636,SentenceTransformerS
81,39,34215,SentenceTransformerS
81,40,17233,SentenceTransformerS
81,41,17210,SentenceTransformerS
81,42,19352,SentenceTransformerS
81,43,26995,SentenceTransformerS
81,44,21162,SentenceTransformerS
81,45,9751,SentenceTransformerS
81,46,21226,SentenceTransformerS
81,47,26416,SentenceTransformerS
81,48,33646,SentenceTransformerS
81,49,102835,SentenceTransformerS
81,50,28076,SentenceTransformerS
81,51,18416,SentenceTransformerS
81,52,15399,SentenceTransformerS
81,53,21057,SentenceTransformerS
81,54,27138,SentenceTransformerS
81,55,18050,SentenceTransformerS
81,56,32609,SentenceTransformerS
81,57,18390,SentenceTransformerS
81,58,18057,SentenceTransformerS
81,59,29665,SentenceTransformerS
81,60,99524,SentenceTransformerS
81,61,34353,SentenceTransformerS
81,62,34235,SentenceTransformerS
81,63,33679,SentenceTransformerS
81,64,27045,SentenceTransformerS
81,65,29863,SentenceTransformerS
81,66,17330,SentenceTransformerS
81,67,82134,SentenceTransformerS
81,68,30301,SentenceTransformerS
81,69,22818,SentenceTransformerS
81,70,14938,SentenceTransformerS
81,71,28093,SentenceTransformerS
81,72,15016,SentenceTransformerS
81,73,33813,SentenceTransformerS
81,74,34156,SentenceTransformerS
81,75,22205,SentenceTransformerS
81,76,32817,SentenceTransformerS
81,77,30295,SentenceTransformerS
81,78,18041,SentenceTransformerS
81,79,21225,SentenceTransformerS
81,80,21198,SentenceTransformerS
81,81,42265,SentenceTransformerS
81,82,18415,SentenceTransformerS
81,83,22119,SentenceTransformerS
81,84,34079,SentenceTransformerS
81,85,18365,SentenceTransformerS
81,86,17218,SentenceTransformerS
81,87,14489,SentenceTransformerS
81,88,132572,SentenceTransformerS
81,89,34098,SentenceTransformerS
81,90,19773,SentenceTransformerS
81,91,35826,SentenceTransformerS
81,92,49529,SentenceTransformerS
81,93,17885,SentenceTransformerS
81,94,21181,SentenceTransformerS
81,95,15203,SentenceTransformerS
81,96,32589,SentenceTransformerS
81,97,32414,SentenceTransformerS
81,98,28063,SentenceTransformerS
81,99,31105,SentenceTransformerS
81,100,61415,SentenceTransformerS
81,101,52040,SentenceTransformerS
81,102,57067,SentenceTransformerS
81,103,140499,SentenceTransformerS
81,104,31102,SentenceTransformerS
81,105,33996,SentenceTransformerS
81,106,20979,SentenceTransformerS
81,107,18938,SentenceTransformerS
81,108,31063,SentenceTransformerS
81,109,32611,SentenceTransformerS
81,110,14993,SentenceTransformerS
81,111,20879,SentenceTransformerS
81,112,31883,SentenceTransformerS
81,113,12237,SentenceTransformerS
81,114,31080,SentenceTransformerS
81,115,32571,SentenceTransformerS
81,116,32832,SentenceTransformerS
81,117,32939,SentenceTransformerS
81,118,31070,SentenceTransformerS
81,119,18031,SentenceTransformerS
81,120,27100,SentenceTransformerS
81,121,52610,SentenceTransformerS
81,122,21093,SentenceTransformerS
81,123,19684,SentenceTransformerS
81,124,21065,SentenceTransformerS
81,125,31094,SentenceTransformerS
81,126,18030,SentenceTransformerS
81,127,15418,SentenceTransformerS
81,128,29654,SentenceTransformerS
81,129,14812,SentenceTransformerS
81,130,26345,SentenceTransformerS
81,131,34373,SentenceTransformerS
81,132,18338,SentenceTransformerS
81,133,26240,SentenceTransformerS
81,134,20855,SentenceTransformerS
81,135,31081,SentenceTransformerS
81,136,20576,SentenceTransformerS
81,137,13690,SentenceTransformerS
81,138,21101,SentenceTransformerS
81,139,35078,SentenceTransformerS
81,140,29829,SentenceTransformerS
81,141,22234,SentenceTransformerS
81,142,19567,SentenceTransformerS
81,143,14814,SentenceTransformerS
81,144,29837,SentenceTransformerS
81,145,23107,SentenceTransformerS
81,146,33801,SentenceTransformerS
81,147,18955,SentenceTransformerS
81,148,34080,SentenceTransformerS
81,149,20876,SentenceTransformerS
81,150,22,SentenceTransformerS
81,151,19623,SentenceTransformerS
81,152,90892,SentenceTransformerS
81,153,18002,SentenceTransformerS
81,154,31313,SentenceTransformerS
81,155,18956,SentenceTransformerS
81,156,31300,SentenceTransformerS
81,157,33712,SentenceTransformerS
81,158,28088,SentenceTransformerS
81,159,27963,SentenceTransformerS
81,160,6069,SentenceTransformerS
81,161,15318,SentenceTransformerS
81,162,27564,SentenceTransformerS
81,163,61648,SentenceTransformerS
81,164,52860,SentenceTransformerS
81,165,17033,SentenceTransformerS
81,166,24166,SentenceTransformerS
81,167,24178,SentenceTransformerS
81,168,17036,SentenceTransformerS
81,169,51181,SentenceTransformerS
81,170,34168,SentenceTransformerS
81,171,31107,SentenceTransformerS
81,172,26497,SentenceTransformerS
81,173,47412,SentenceTransformerS
81,174,27095,SentenceTransformerS
81,175,15045,SentenceTransformerS
81,176,38116,SentenceTransformerS
81,177,35555,SentenceTransformerS
81,178,15382,SentenceTransformerS
81,179,19693,SentenceTransformerS
81,180,32462,SentenceTransformerS
81,181,80964,SentenceTransformerS
81,182,26449,SentenceTransformerS
81,183,19703,SentenceTransformerS
81,184,32054,SentenceTransformerS
81,185,25347,SentenceTransformerS
81,186,31373,SentenceTransformerS
81,187,33548,SentenceTransformerS
81,188,23562,SentenceTransformerS
81,189,11595,SentenceTransformerS
81,190,19750,SentenceTransformerS
81,191,78035,SentenceTransformerS
81,192,31261,SentenceTransformerS
81,193,31230,SentenceTransformerS
81,194,31997,SentenceTransformerS
81,195,14559,SentenceTransformerS
81,196,72385,SentenceTransformerS
81,197,31071,SentenceTransformerS
81,198,31942,SentenceTransformerS
81,199,7614,SentenceTransformerS
81,200,27052,SentenceTransformerS
81,201,18409,SentenceTransformerS
81,202,18954,SentenceTransformerS
81,203,31101,SentenceTransformerS
81,204,20281,SentenceTransformerS
81,205,27014,SentenceTransformerS
81,206,5757,SentenceTransformerS
81,207,18364,SentenceTransformerS
81,208,20605,SentenceTransformerS
81,209,15038,SentenceTransformerS
81,210,35472,SentenceTransformerS
81,211,31393,SentenceTransformerS
81,212,85317,SentenceTransformerS
81,213,98115,SentenceTransformerS
81,214,113387,SentenceTransformerS
81,215,27125,SentenceTransformerS
81,216,31075,SentenceTransformerS
81,217,32430,SentenceTransformerS
81,218,15377,SentenceTransformerS
81,219,34764,SentenceTransformerS
81,220,18080,SentenceTransformerS
81,221,29620,SentenceTransformerS
81,222,15433,SentenceTransformerS
81,223,33807,SentenceTransformerS
81,224,30956,SentenceTransformerS
81,225,68308,SentenceTransformerS
81,226,28892,SentenceTransformerS
81,227,33809,SentenceTransformerS
81,228,39938,SentenceTransformerS
81,229,31197,SentenceTransformerS
81,230,33942,SentenceTransformerS
81,231,23564,SentenceTransformerS
81,232,31744,SentenceTransformerS
81,233,33426,SentenceTransformerS
81,234,32497,SentenceTransformerS
81,235,21078,SentenceTransformerS
81,236,16925,SentenceTransformerS
81,237,27891,SentenceTransformerS
81,238,29600,SentenceTransformerS
81,239,34213,SentenceTransformerS
81,240,55738,SentenceTransformerS
81,241,2078,SentenceTransformerS
81,242,3044,SentenceTransformerS
81,243,16309,SentenceTransformerS
81,244,115116,SentenceTransformerS
81,245,75455,SentenceTransformerS
81,246,17018,SentenceTransformerS
81,247,27846,SentenceTransformerS
81,248,15383,SentenceTransformerS
81,249,85735,SentenceTransformerS
81,250,108137,SentenceTransformerS
81,251,36815,SentenceTransformerS
81,252,17019,SentenceTransformerS
81,253,11638,SentenceTransformerS
81,254,40664,SentenceTransformerS
81,255,31598,SentenceTransformerS
81,256,26736,SentenceTransformerS
81,257,27136,SentenceTransformerS
81,258,18003,SentenceTransformerS
81,259,15088,SentenceTransformerS
81,260,42820,SentenceTransformerS
81,261,20237,SentenceTransformerS
81,262,18389,SentenceTransformerS
81,263,113357,SentenceTransformerS
81,264,9394,SentenceTransformerS
81,265,13212,SentenceTransformerS
81,266,43342,SentenceTransformerS
81,267,27064,SentenceTransformerS
81,268,31941,SentenceTransformerS
81,269,32593,SentenceTransformerS
81,270,28528,SentenceTransformerS
81,271,20484,SentenceTransformerS
81,272,18363,SentenceTransformerS
81,273,39332,SentenceTransformerS
81,274,17834,SentenceTransformerS
81,275,17835,SentenceTransformerS
81,276,17853,SentenceTransformerS
81,277,17854,SentenceTransformerS
81,278,17855,SentenceTransformerS
81,279,18102,SentenceTransformerS
81,280,18111,SentenceTransformerS
81,281,17852,SentenceTransformerS
81,282,8734,SentenceTransformerS
81,283,11741,SentenceTransformerS
81,284,100124,SentenceTransformerS
81,285,27000,SentenceTransformerS
81,286,27088,SentenceTransformerS
81,287,32657,SentenceTransformerS
81,288,33450,SentenceTransformerS
81,289,18033,SentenceTransformerS
81,290,40154,SentenceTransformerS
81,291,32418,SentenceTransformerS
81,292,15119,SentenceTransformerS
81,293,36735,SentenceTransformerS
81,294,31272,SentenceTransformerS
81,295,13677,SentenceTransformerS
81,296,34505,SentenceTransformerS
81,297,21823,SentenceTransformerS
81,298,26572,SentenceTransformerS
81,299,27969,SentenceTransformerS
81,300,15392,SentenceTransformerS
81,301,29584,SentenceTransformerS
81,302,30380,SentenceTransformerS
81,303,1449,SentenceTransformerS
81,304,26445,SentenceTransformerS
81,305,15097,SentenceTransformerS
81,306,31387,SentenceTransformerS
81,307,45746,SentenceTransformerS
81,308,22206,SentenceTransformerS
81,309,17833,SentenceTransformerS
81,310,17225,SentenceTransformerS
81,311,17342,SentenceTransformerS
81,312,20299,SentenceTransformerS
81,313,33803,SentenceTransformerS
81,314,92208,SentenceTransformerS
81,315,28112,SentenceTransformerS
81,316,20518,SentenceTransformerS
81,317,28574,SentenceTransformerS
81,318,140564,SentenceTransformerS
81,319,27101,SentenceTransformerS
81,320,81800,SentenceTransformerS
81,321,31192,SentenceTransformerS
81,322,92375,SentenceTransformerS
81,323,44585,SentenceTransformerS
81,324,142821,SentenceTransformerS
81,325,27774,SentenceTransformerS
81,326,54435,SentenceTransformerS
81,327,114304,SentenceTransformerS
81,328,18652,SentenceTransformerS
81,329,21912,SentenceTransformerS
81,330,29556,SentenceTransformerS
81,331,34904,SentenceTransformerS
81,332,32596,SentenceTransformerS
81,333,31925,SentenceTransformerS
81,334,26574,SentenceTransformerS
81,335,20270,SentenceTransformerS
81,336,17117,SentenceTransformerS
81,337,54303,SentenceTransformerS
81,338,13611,SentenceTransformerS
81,339,33474,SentenceTransformerS
81,340,18902,SentenceTransformerS
81,341,52746,SentenceTransformerS
81,342,33415,SentenceTransformerS
81,343,17341,SentenceTransformerS
81,344,18012,SentenceTransformerS
81,345,34703,SentenceTransformerS
81,346,27395,SentenceTransformerS
81,347,40802,SentenceTransformerS
81,348,103058,SentenceTransformerS
81,349,75279,SentenceTransformerS
81,350,28436,SentenceTransformerS
81,351,26017,SentenceTransformerS
81,352,18022,SentenceTransformerS
81,353,70578,SentenceTransformerS
81,354,221,SentenceTransformerS
81,355,145431,SentenceTransformerS
81,356,57315,SentenceTransformerS
81,357,14047,SentenceTransformerS
81,358,28082,SentenceTransformerS
81,359,26433,SentenceTransformerS
81,360,125297,SentenceTransformerS
81,361,58122,SentenceTransformerS
81,362,53540,SentenceTransformerS
81,363,139980,SentenceTransformerS
81,364,57111,SentenceTransformerS
81,365,14940,SentenceTransformerS
81,366,14958,SentenceTransformerS
81,367,32591,SentenceTransformerS
81,368,31348,SentenceTransformerS
81,369,31542,SentenceTransformerS
81,370,28905,SentenceTransformerS
81,371,27009,SentenceTransformerS
81,372,15090,SentenceTransformerS
81,373,35654,SentenceTransformerS
81,374,32833,SentenceTransformerS
81,375,26440,SentenceTransformerS
81,376,140632,SentenceTransformerS
81,377,33992,SentenceTransformerS
81,378,8693,SentenceTransformerS
81,379,37220,SentenceTransformerS
81,380,39827,SentenceTransformerS
81,381,19555,SentenceTransformerS
81,382,33983,SentenceTransformerS
81,383,19744,SentenceTransformerS
81,384,34174,SentenceTransformerS
81,385,29581,SentenceTransformerS
81,386,20218,SentenceTransformerS
81,387,20937,SentenceTransformerS
81,388,61427,SentenceTransformerS
81,389,17991,SentenceTransformerS
81,390,31079,SentenceTransformerS
81,391,29561,SentenceTransformerS
81,392,27047,SentenceTransformerS
81,393,109,SentenceTransformerS
81,394,39642,SentenceTransformerS
81,395,26527,SentenceTransformerS
81,396,17820,SentenceTransformerS
81,397,44999,SentenceTransformerS
81,398,16158,SentenceTransformerS
81,399,29545,SentenceTransformerS
81,400,112895,SentenceTransformerS
81,401,16155,SentenceTransformerS
81,402,33756,SentenceTransformerS
81,403,31072,SentenceTransformerS
81,404,39688,SentenceTransformerS
81,405,15089,SentenceTransformerS
81,406,31926,SentenceTransformerS
81,407,92394,SentenceTransformerS
81,408,21228,SentenceTransformerS
81,409,32037,SentenceTransformerS
81,410,31088,SentenceTransformerS
81,411,15449,SentenceTransformerS
81,412,29011,SentenceTransformerS
81,413,29899,SentenceTransformerS
81,414,49846,SentenceTransformerS
81,415,27761,SentenceTransformerS
81,416,32736,SentenceTransformerS
81,417,15039,SentenceTransformerS
